start_block,source_lat,source_long,end_block,dest_lat,dest_long,distance,time
664232,37.80733504,-122.4105069,502271,37.80661034,-122.417237,673,166
664232,37.80733504,-122.4105069,502282,37.80742708,-122.4172631,688,199
664232,37.80733504,-122.4105069,542301,37.80598019,-122.4221721,1115,276
664232,37.80733504,-122.4105069,542302,37.8060169,-122.4220439,1119,277
664232,37.80733504,-122.4105069,546271,37.8060858,-122.4188171,888,261
664232,37.80733504,-122.4105069,546272,37.80659525,-122.418788,823,200
664232,37.80733504,-122.4105069,546273,37.80663197,-122.4189288,829,202
664232,37.80733504,-122.4105069,546281,37.80733253,-122.4190696,908,229
664232,37.80733504,-122.4105069,546282,37.80707856,-122.4188845,877,220
664232,37.80733504,-122.4105069,562231,37.80542547,-122.4136431,458,139
664232,37.80733504,-122.4105069,562241,37.80607272,-122.4137558,386,114
664232,37.80733504,-122.4105069,562242,37.80603903,-122.413613,392,116
664232,37.80733504,-122.4105069,562252,37.80702625,-122.4138161,379,107
664232,37.80733504,-122.4105069,562261,37.80786914,-122.4141194,401,142
664232,37.80733504,-122.4105069,562262,37.8079652,-122.4140042,410,145
664232,37.80733504,-122.4105069,585012,37.80714896,-122.4095605,122,30
664232,37.80733504,-122.4105069,585022,37.80694126,-122.4112306,100,29
664232,37.80733504,-122.4105069,585031,37.80660179,-122.4128641,248,58
664232,37.80733504,-122.4105069,585032,37.80672601,-122.4129652,254,59
664232,37.80733504,-122.4105069,585041,37.80638202,-122.4145962,402,96
664232,37.80733504,-122.4105069,585042,37.80649517,-122.4147837,416,99
664232,37.80733504,-122.4105069,585051,37.80618035,-122.41621,545,126
664232,37.80733504,-122.4105069,585052,37.80630507,-122.4163066,552,127
664232,37.80733504,-122.4105069,585061,37.80598169,-122.4178118,696,166
664232,37.80733504,-122.4105069,585092,37.80545916,-122.4228314,1133,269
664232,37.80733504,-122.4105069,612311,37.80590978,-122.4238599,1277,318
664232,37.80733504,-122.4105069,612312,37.80577147,-122.4236748,1260,313
664232,37.80733504,-122.4105069,616231,37.80621052,-122.4121047,248,69
664232,37.80733504,-122.4105069,616241,37.80721334,-122.4123079,232,64
664232,37.80733504,-122.4105069,616242,37.80697697,-122.4121077,204,57
664232,37.80733504,-122.4105069,664232,37.80733504,-122.4105069,0,0
664232,37.80733504,-122.4105069,681251,37.80587457,-122.4154028,533,145
664232,37.80733504,-122.4105069,681252,37.80595605,-122.4152811,525,143
664232,37.80733504,-122.4105069,681261,37.80677077,-122.4155864,523,132
664232,37.80733504,-122.4105069,681262,37.80686431,-122.4154657,532,135
664232,37.80733504,-122.4105069,681271,37.8076901,-122.4157685,627,174
664232,37.80733504,-122.4105069,681272,37.80774593,-122.4156437,632,175
664232,37.80733504,-122.4105069,847001,37.80846158,-122.4133791,389,144
664232,37.80733504,-122.4105069,847011,37.80825991,-122.415,529,182
664232,37.80733504,-122.4105069,847021,37.80806226,-122.4166063,676,229
664232,37.80733504,-122.4105069,847031,37.80784802,-122.418275,831,261
664232,37.80733504,-122.4105069,847032,37.80791541,-122.4185888,857,270
664232,37.80733504,-122.4105069,847041,37.80767803,-122.4196671,1012,267
664232,37.80733504,-122.4105069,847042,37.80775397,-122.4197853,1021,269
664232,37.80733504,-122.4105069,847052,37.80760209,-122.4211753,1107,288
681251,37.80587457,-122.4154028,325031,37.80565077,-122.4127691,271,69
681251,37.80587457,-122.4154028,325032,37.80579612,-122.4127962,271,69
681251,37.80587457,-122.4154028,325041,37.8054486,-122.4143769,128,46
681251,37.80587457,-122.4154028,325042,37.80560853,-122.4142738,140,47
681251,37.80587457,-122.4154028,325052,37.80538171,-122.4161215,125,39
681251,37.80587457,-122.4154028,326022,37.80764233,-122.4131553,381,114
681251,37.80587457,-122.4154028,326032,37.8074316,-122.4147983,235,81
681251,37.80587457,-122.4154028,326042,37.80722541,-122.4164831,234,79
681251,37.80587457,-122.4154028,326052,37.8070172,-122.41811,380,113
681251,37.80587457,-122.4154028,326061,37.80664454,-122.4201217,505,146
681251,37.80587457,-122.4154028,326062,37.80684068,-122.4194976,502,150
681251,37.80587457,-122.4154028,326071,37.8064826,-122.4213478,614,180
681251,37.80587457,-122.4154028,326072,37.80659877,-122.4215404,629,183
681251,37.80587457,-122.4154028,326081,37.80627288,-122.4229969,763,223
681251,37.80587457,-122.4154028,326082,37.80639308,-122.4230547,763,223
681251,37.80587457,-122.4154028,363121,37.80554717,-122.4179204,295,83
681251,37.80587457,-122.4154028,363122,37.80575588,-122.4179054,309,86
681251,37.80587457,-122.4154028,363131,37.80635184,-122.4191068,390,115
681251,37.80587457,-122.4154028,363132,37.80660028,-122.4191531,411,120
681251,37.80587457,-122.4154028,472281,37.8071555,-122.4207383,599,177
681251,37.80587457,-122.4154028,502262,37.80570811,-122.4169221,253,85
681251,37.80587457,-122.4154028,502271,37.80661034,-122.417237,250,88
681251,37.80587457,-122.4154028,502282,37.80742708,-122.4172631,342,111
681251,37.80587457,-122.4154028,542301,37.80598019,-122.4221721,795,193
681251,37.80587457,-122.4154028,542302,37.8060169,-122.4220439,798,194
681251,37.80587457,-122.4154028,546271,37.8060858,-122.4188171,542,172
681251,37.80587457,-122.4154028,546272,37.80659525,-122.418788,400,122
681251,37.80587457,-122.4154028,546273,37.80663197,-122.4189288,406,123
681251,37.80587457,-122.4154028,546281,37.80733253,-122.4190696,503,157
681251,37.80587457,-122.4154028,546282,37.80707856,-122.4188845,472,148
681251,37.80587457,-122.4154028,562231,37.80542547,-122.4136431,221,69
681251,37.80587457,-122.4154028,562241,37.80607272,-122.4137558,246,76
681251,37.80587457,-122.4154028,562242,37.80603903,-122.413613,241,75
681251,37.80587457,-122.4154028,562252,37.80702625,-122.4138161,252,87
681251,37.80587457,-122.4154028,562261,37.80786914,-122.4141194,347,135
681251,37.80587457,-122.4154028,562262,37.8079652,-122.4140042,356,138
681251,37.80587457,-122.4154028,585012,37.80714896,-122.4095605,578,131
681251,37.80587457,-122.4154028,585022,37.80694126,-122.4112306,432,107
681251,37.80587457,-122.4154028,585031,37.80660179,-122.4128641,285,82
681251,37.80587457,-122.4154028,585032,37.80672601,-122.4129652,278,80
681251,37.80587457,-122.4154028,585041,37.80638202,-122.4145962,131,45
681251,37.80587457,-122.4154028,585042,37.80649517,-122.4147837,116,42
681251,37.80587457,-122.4154028,585051,37.80618035,-122.41621,123,48
681251,37.80587457,-122.4154028,585052,37.80630507,-122.4163066,129,49
681251,37.80587457,-122.4154028,585061,37.80598169,-122.4178118,273,87
681251,37.80587457,-122.4154028,585092,37.80545916,-122.4228314,710,191
681251,37.80587457,-122.4154028,612311,37.80590978,-122.4238599,956,211
681251,37.80587457,-122.4154028,612312,37.80577147,-122.4236748,938,207
681251,37.80587457,-122.4154028,616231,37.80621052,-122.4121047,379,103
681251,37.80587457,-122.4154028,616241,37.80721334,-122.4123079,398,109
681251,37.80587457,-122.4154028,616242,37.80697697,-122.4121077,369,102
681251,37.80587457,-122.4154028,664232,37.80733504,-122.4105069,533,138
681251,37.80587457,-122.4154028,681251,37.80587457,-122.4154028,0,0
681251,37.80587457,-122.4154028,681252,37.80595605,-122.4152811,7,2
681251,37.80587457,-122.4154028,681261,37.80677077,-122.4155864,101,39
681251,37.80587457,-122.4154028,681262,37.80686431,-122.4154657,110,41
681251,37.80587457,-122.4154028,681271,37.8076901,-122.4157685,204,80
681251,37.80587457,-122.4154028,681272,37.80774593,-122.4156437,209,82
681251,37.80587457,-122.4154028,847001,37.80846158,-122.4133791,480,181
681251,37.80587457,-122.4154028,847011,37.80825991,-122.415,336,131
681251,37.80587457,-122.4154028,847021,37.80806226,-122.4166063,338,137
681251,37.80587457,-122.4154028,847031,37.80784802,-122.418275,487,190
681251,37.80587457,-122.4154028,847032,37.80791541,-122.4185888,513,199
681251,37.80587457,-122.4154028,847041,37.80767803,-122.4196671,607,195
681251,37.80587457,-122.4154028,847042,37.80775397,-122.4197853,616,197
681251,37.80587457,-122.4154028,847052,37.80760209,-122.4211753,684,210
681252,37.80595605,-122.4152811,325031,37.80565077,-122.4127691,278,71
681252,37.80595605,-122.4152811,325032,37.80579612,-122.4127962,279,71
681252,37.80595605,-122.4152811,325041,37.8054486,-122.4143769,135,48
681252,37.80595605,-122.4152811,325042,37.80560853,-122.4142738,147,49
681252,37.80595605,-122.4152811,325052,37.80538171,-122.4161215,132,41
681252,37.80595605,-122.4152811,326022,37.80764233,-122.4131553,374,112
681252,37.80595605,-122.4152811,326032,37.8074316,-122.4147983,228,79
681252,37.80595605,-122.4152811,326042,37.80722541,-122.4164831,227,76
681252,37.80595605,-122.4152811,326052,37.8070172,-122.41811,373,111
681252,37.80595605,-122.4152811,326061,37.80664454,-122.4201217,498,144
681252,37.80595605,-122.4152811,326062,37.80684068,-122.4194976,495,148
681252,37.80595605,-122.4152811,326071,37.8064826,-122.4213478,607,178
681252,37.80595605,-122.4152811,326072,37.80659877,-122.4215404,621,181
681252,37.80595605,-122.4152811,326081,37.80627288,-122.4229969,755,220
681252,37.80595605,-122.4152811,326082,37.80639308,-122.4230547,755,220
681252,37.80595605,-122.4152811,363121,37.80554717,-122.4179204,302,85
681252,37.80595605,-122.4152811,363122,37.80575588,-122.4179054,316,88
681252,37.80595605,-122.4152811,363131,37.80635184,-122.4191068,382,113
681252,37.80595605,-122.4152811,363132,37.80660028,-122.4191531,404,118
681252,37.80595605,-122.4152811,472281,37.8071555,-122.4207383,592,175
681252,37.80595605,-122.4152811,502262,37.80570811,-122.4169221,245,83
681252,37.80595605,-122.4152811,502271,37.80661034,-122.417237,243,85
681252,37.80595605,-122.4152811,502282,37.80742708,-122.4172631,335,108
681252,37.80595605,-122.4152811,542301,37.80598019,-122.4221721,686,195
681252,37.80595605,-122.4152811,542302,37.8060169,-122.4220439,689,196
681252,37.80595605,-122.4152811,546271,37.8060858,-122.4188171,535,170
681252,37.80595605,-122.4152811,546272,37.80659525,-122.418788,393,120
681252,37.80595605,-122.4152811,546273,37.80663197,-122.4189288,399,121
681252,37.80595605,-122.4152811,546281,37.80733253,-122.4190696,495,155
681252,37.80595605,-122.4152811,546282,37.80707856,-122.4188845,465,146
681252,37.80595605,-122.4152811,562231,37.80542547,-122.4136431,228,71
681252,37.80595605,-122.4152811,562241,37.80607272,-122.4137558,253,78
681252,37.80595605,-122.4152811,562242,37.80603903,-122.413613,248,77
681252,37.80595605,-122.4152811,562252,37.80702625,-122.4138161,244,85
681252,37.80595605,-122.4152811,562261,37.80786914,-122.4141194,340,133
681252,37.80595605,-122.4152811,562262,37.8079652,-122.4140042,349,136
681252,37.80595605,-122.4152811,585012,37.80714896,-122.4095605,571,129
681252,37.80595605,-122.4152811,585022,37.80694126,-122.4112306,425,104
681252,37.80595605,-122.4152811,585031,37.80660179,-122.4128641,278,79
681252,37.80595605,-122.4152811,585032,37.80672601,-122.4129652,271,78
681252,37.80595605,-122.4152811,585041,37.80638202,-122.4145962,123,43
681252,37.80595605,-122.4152811,585042,37.80649517,-122.4147837,109,40
681252,37.80595605,-122.4152811,585051,37.80618035,-122.41621,116,46
681252,37.80595605,-122.4152811,585052,37.80630507,-122.4163066,122,47
681252,37.80595605,-122.4152811,585061,37.80598169,-122.4178118,266,85
681252,37.80595605,-122.4152811,585092,37.80545916,-122.4228314,703,189
681252,37.80595605,-122.4152811,612311,37.80590978,-122.4238599,963,213
681252,37.80595605,-122.4152811,612312,37.80577147,-122.4236748,945,209
681252,37.80595605,-122.4152811,616231,37.80621052,-122.4121047,387,105
681252,37.80595605,-122.4152811,616241,37.80721334,-122.4123079,391,107
681252,37.80595605,-122.4152811,616242,37.80697697,-122.4121077,362,100
681252,37.80595605,-122.4152811,664232,37.80733504,-122.4105069,525,136
681252,37.80595605,-122.4152811,681251,37.80587457,-122.4154028,7,2
681252,37.80595605,-122.4152811,681252,37.80595605,-122.4152811,0,0
681252,37.80595605,-122.4152811,681261,37.80677077,-122.4155864,94,37
681252,37.80595605,-122.4152811,681262,37.80686431,-122.4154657,102,39
681252,37.80595605,-122.4152811,681271,37.8076901,-122.4157685,197,78
681252,37.80595605,-122.4152811,681272,37.80774593,-122.4156437,202,79
681252,37.80595605,-122.4152811,847001,37.80846158,-122.4133791,473,179
681252,37.80595605,-122.4152811,847011,37.80825991,-122.415,329,129
681252,37.80595605,-122.4152811,847021,37.80806226,-122.4166063,331,134
681252,37.80595605,-122.4152811,847031,37.80784802,-122.418275,480,188
681252,37.80595605,-122.4152811,847032,37.80791541,-122.4185888,506,197
681252,37.80595605,-122.4152811,847041,37.80767803,-122.4196671,600,193
681252,37.80595605,-122.4152811,847042,37.80775397,-122.4197853,609,195
681252,37.80595605,-122.4152811,847052,37.80760209,-122.4211753,677,207
681261,37.80677077,-122.4155864,325031,37.80565077,-122.4127691,372,110
681261,37.80677077,-122.4155864,325032,37.80579612,-122.4127962,372,110
681261,37.80677077,-122.4155864,325041,37.8054486,-122.4143769,229,87
681261,37.80677077,-122.4155864,325042,37.80560853,-122.4142738,241,89
681261,37.80677077,-122.4155864,325052,37.80538171,-122.4161215,226,81
681261,37.80677077,-122.4155864,326022,37.80764233,-122.4131553,281,76
681261,37.80677077,-122.4155864,326032,37.8074316,-122.4147983,134,43
681261,37.80677077,-122.4155864,326042,37.80722541,-122.4164831,133,40
681261,37.80677077,-122.4155864,326052,37.8070172,-122.41811,279,75
681261,37.80677077,-122.4155864,326061,37.80664454,-122.4201217,459,127
681261,37.80677077,-122.4155864,326062,37.80684068,-122.4194976,401,111
681261,37.80677077,-122.4155864,326071,37.8064826,-122.4213478,568,162
681261,37.80677077,-122.4155864,326072,37.80659877,-122.4215404,583,165
681261,37.80677077,-122.4155864,326081,37.80627288,-122.4229969,717,204
681261,37.80677077,-122.4155864,326082,37.80639308,-122.4230547,717,204
681261,37.80677077,-122.4155864,363121,37.80554717,-122.4179204,375,95
681261,37.80677077,-122.4155864,363122,37.80575588,-122.4179054,361,93
681261,37.80677077,-122.4155864,363131,37.80635184,-122.4191068,381,100
681261,37.80677077,-122.4155864,363132,37.80660028,-122.4191531,402,105
681261,37.80677077,-122.4155864,472281,37.8071555,-122.4207383,553,159
681261,37.80677077,-122.4155864,502262,37.80570811,-122.4169221,244,70
681261,37.80677077,-122.4155864,502271,37.80661034,-122.417237,241,72
681261,37.80677077,-122.4155864,502282,37.80742708,-122.4172631,241,72
681261,37.80677077,-122.4155864,542301,37.80598019,-122.4221721,684,182
681261,37.80677077,-122.4155864,542302,37.8060169,-122.4220439,688,183
681261,37.80677077,-122.4155864,546271,37.8060858,-122.4188171,441,133
681261,37.80677077,-122.4155864,546272,37.80659525,-122.418788,386,114
681261,37.80677077,-122.4155864,546273,37.80663197,-122.4189288,380,112
681261,37.80677077,-122.4155864,546281,37.80733253,-122.4190696,402,119
681261,37.80677077,-122.4155864,546282,37.80707856,-122.4188845,371,110
681261,37.80677077,-122.4155864,562231,37.80542547,-122.4136431,322,109
681261,37.80677077,-122.4155864,562241,37.80607272,-122.4137558,250,83
681261,37.80677077,-122.4155864,562242,37.80603903,-122.413613,255,84
681261,37.80677077,-122.4155864,562252,37.80702625,-122.4138161,243,81
681261,37.80677077,-122.4155864,562261,37.80786914,-122.4141194,246,96
681261,37.80677077,-122.4155864,562262,37.8079652,-122.4140042,255,99
681261,37.80677077,-122.4155864,585012,37.80714896,-122.4095605,569,125
681261,37.80677077,-122.4155864,585022,37.80694126,-122.4112306,423,101
681261,37.80677077,-122.4155864,585031,37.80660179,-122.4128641,276,76
681261,37.80677077,-122.4155864,585032,37.80672601,-122.4129652,269,75
681261,37.80677077,-122.4155864,585041,37.80638202,-122.4145962,122,40
681261,37.80677077,-122.4155864,585042,37.80649517,-122.4147837,107,37
681261,37.80677077,-122.4155864,585051,37.80618035,-122.41621,114,32
681261,37.80677077,-122.4155864,585052,37.80630507,-122.4163066,120,33
681261,37.80677077,-122.4155864,585061,37.80598169,-122.4178118,264,72
681261,37.80677077,-122.4155864,585092,37.80545916,-122.4228314,701,175
681261,37.80677077,-122.4155864,612311,37.80590978,-122.4238599,846,224
681261,37.80677077,-122.4155864,612312,37.80577147,-122.4236748,828,220
681261,37.80677077,-122.4155864,616231,37.80621052,-122.4121047,404,111
681261,37.80677077,-122.4155864,616241,37.80721334,-122.4123079,389,104
681261,37.80677077,-122.4155864,616242,37.80697697,-122.4121077,360,96
681261,37.80677077,-122.4155864,664232,37.80733504,-122.4105069,523,133
681261,37.80677077,-122.4155864,681251,37.80587457,-122.4154028,101,41
681261,37.80677077,-122.4155864,681252,37.80595605,-122.4152811,94,39
681261,37.80677077,-122.4155864,681261,37.80677077,-122.4155864,0,0
681261,37.80677077,-122.4155864,681262,37.80686431,-122.4154657,9,2
681261,37.80677077,-122.4155864,681271,37.8076901,-122.4157685,103,41
681261,37.80677077,-122.4155864,681272,37.80774593,-122.4156437,108,43
