node_id,nodeLat,nodeLong,block_id,edgeLat,edgeLong,distance,time
7038,37.806054,-122.410329,542301,37.80598019,-122.4221721,1183,239
7038,37.806054,-122.410329,542302,37.8060169,-122.4220439,1187,240
7038,37.806054,-122.410329,546271,37.8060858,-122.4188171,1033,243
7038,37.806054,-122.410329,546272,37.80659525,-122.418788,832,170
7038,37.806054,-122.410329,546273,37.80663197,-122.4189288,837,172
7038,37.806054,-122.410329,546281,37.80733253,-122.4190696,916,200
7038,37.806054,-122.410329,546282,37.80707856,-122.4188845,886,191
7038,37.806054,-122.410329,562231,37.80542547,-122.4136431,315,74
7038,37.806054,-122.410329,562241,37.80607272,-122.4137558,341,80
7038,37.806054,-122.410329,562242,37.80603903,-122.413613,335,79
7038,37.806054,-122.410329,562252,37.80702625,-122.4138161,446,121
7038,37.806054,-122.410329,562261,37.80786914,-122.4141194,543,174
7038,37.806054,-122.410329,562262,37.8079652,-122.4140042,552,178
7038,37.806054,-122.410329,585012,37.80714896,-122.4095605,189,44
7038,37.806054,-122.410329,585022,37.80694126,-122.4112306,167,49
7038,37.806054,-122.410329,585031,37.80660179,-122.4128641,314,77
7038,37.806054,-122.410329,585032,37.80672601,-122.4129652,321,79
7038,37.806054,-122.410329,585041,37.80638202,-122.4145962,468,116
7038,37.806054,-122.410329,585042,37.80649517,-122.4147837,483,119
7038,37.806054,-122.410329,585051,37.80618035,-122.41621,612,145
7038,37.806054,-122.410329,585052,37.80630507,-122.4163066,618,147
7038,37.806054,-122.410329,585061,37.80598169,-122.4178118,719,141
7038,37.806054,-122.410329,585092,37.80545916,-122.4228314,1141,242
7038,37.806054,-122.410329,612311,37.80590978,-122.4238599,1344,257
7038,37.806054,-122.410329,612312,37.80577147,-122.4236748,1326,253
7038,37.806054,-122.410329,616231,37.80621052,-122.4121047,184,39
7038,37.806054,-122.410329,616241,37.80721334,-122.4123079,301,74
7038,37.806054,-122.410329,616242,37.80697697,-122.4121077,272,66
7038,37.806054,-122.410329,664232,37.80733504,-122.4105069,143,52
7038,37.806054,-122.410329,681251,37.80587457,-122.4154028,489,104
7038,37.806054,-122.410329,681252,37.80595605,-122.4152811,496,106
7038,37.806054,-122.410329,681261,37.80677077,-122.4155864,590,142
7038,37.806054,-122.410329,681262,37.80686431,-122.4154657,599,145
7038,37.806054,-122.410329,681271,37.8076901,-122.4157685,693,184
7038,37.806054,-122.410329,681272,37.80774593,-122.4156437,698,185
7038,37.806054,-122.410329,847001,37.80846158,-122.4133791,534,172
7038,37.806054,-122.410329,847011,37.80825991,-122.415,674,209
7038,37.806054,-122.410329,847021,37.80806226,-122.4166063,827,240
7038,37.806054,-122.410329,847031,37.80784802,-122.418275,1039,239
7038,37.806054,-122.410329,847032,37.80791541,-122.4185888,1016,233
7038,37.806054,-122.410329,847041,37.80767803,-122.4196671,1021,237
7038,37.806054,-122.410329,847042,37.80775397,-122.4197853,1030,239
7038,37.806054,-122.410329,847052,37.80760209,-122.4211753,1116,258
7039,37.808114,-122.40911,325031,37.80565077,-122.4127691,779,148
7039,37.808114,-122.40911,325032,37.80579612,-122.4127962,779,148
7039,37.808114,-122.40911,325041,37.8054486,-122.4143769,922,171
7039,37.808114,-122.40911,325042,37.80560853,-122.4142738,910,170
7039,37.808114,-122.40911,325052,37.80538171,-122.4161215,1075,197
7039,37.808114,-122.40911,326022,37.80764233,-122.4131553,362,100
7039,37.808114,-122.40911,326032,37.8074316,-122.4147983,509,145
7039,37.808114,-122.40911,326042,37.80722541,-122.4164831,658,180
7039,37.808114,-122.40911,326052,37.8070172,-122.41811,804,215
7039,37.808114,-122.40911,326061,37.80664454,-122.4201217,984,268
7039,37.808114,-122.40911,326062,37.80684068,-122.4194976,927,251
7039,37.808114,-122.40911,326071,37.8064826,-122.4213478,1093,302
7039,37.808114,-122.40911,326072,37.80659877,-122.4215404,1108,305
7039,37.808114,-122.40911,326081,37.80627288,-122.4229969,1242,344
7039,37.808114,-122.40911,326082,37.80639308,-122.4230547,1242,344
7039,37.808114,-122.40911,363121,37.80554717,-122.4179204,1245,241
7039,37.808114,-122.40911,363122,37.80575588,-122.4179054,1259,244
7039,37.808114,-122.40911,363131,37.80635184,-122.4191068,999,272
7039,37.808114,-122.40911,363132,37.80660028,-122.4191531,977,268
7039,37.808114,-122.40911,472281,37.8071555,-122.4207383,1078,299
7039,37.808114,-122.40911,502262,37.80570811,-122.4169221,1080,231
7039,37.808114,-122.40911,502271,37.80661034,-122.417237,785,217
7039,37.808114,-122.40911,502282,37.80742708,-122.4172631,766,212
7039,37.808114,-122.40911,542301,37.80598019,-122.4221721,1220,339
7039,37.808114,-122.40911,542302,37.8060169,-122.4220439,1220,339
7039,37.808114,-122.40911,546271,37.8060858,-122.4188171,967,273
7039,37.808114,-122.40911,546272,37.80659525,-122.418788,911,254
7039,37.808114,-122.40911,546273,37.80663197,-122.4189288,905,252
7039,37.808114,-122.40911,546281,37.80733253,-122.4190696,927,259
7039,37.808114,-122.40911,546282,37.80707856,-122.4188845,897,250
7039,37.808114,-122.40911,562231,37.80542547,-122.4136431,877,185
7039,37.808114,-122.40911,562241,37.80607272,-122.4137558,599,191
7039,37.808114,-122.40911,562242,37.80603903,-122.413613,605,193
7039,37.808114,-122.40911,562252,37.80702625,-122.4138161,494,151
7039,37.808114,-122.40911,562261,37.80786914,-122.4141194,480,154
7039,37.808114,-122.40911,562262,37.8079652,-122.4140042,489,157
7039,37.808114,-122.40911,585012,37.80714896,-122.4095605,356,68
7039,37.808114,-122.40911,585022,37.80694126,-122.4112306,505,97
7039,37.808114,-122.40911,585031,37.80660179,-122.4128641,652,126
7039,37.808114,-122.40911,585032,37.80672601,-122.4129652,659,127
7039,37.808114,-122.40911,585041,37.80638202,-122.4145962,807,164
7039,37.808114,-122.40911,585042,37.80649517,-122.4147837,821,167
7039,37.808114,-122.40911,585051,37.80618035,-122.41621,950,194
7039,37.808114,-122.40911,585052,37.80630507,-122.4163066,956,195
7039,37.808114,-122.40911,585061,37.80598169,-122.4178118,1101,233
7039,37.808114,-122.40911,585092,37.80545916,-122.4228314,1537,337
7039,37.808114,-122.40911,612311,37.80590978,-122.4238599,1355,377
7039,37.808114,-122.40911,612312,37.80577147,-122.4236748,1372,381
7039,37.808114,-122.40911,616231,37.80621052,-122.4121047,461,123
7039,37.808114,-122.40911,616241,37.80721334,-122.4123079,348,92
7039,37.808114,-122.40911,616242,37.80697697,-122.4121077,377,99
7039,37.808114,-122.40911,664232,37.80733504,-122.4105069,214,63
7039,37.808114,-122.40911,681251,37.80587457,-122.4154028,937,213
7039,37.808114,-122.40911,681252,37.80595605,-122.4152811,930,211
7039,37.808114,-122.40911,681261,37.80677077,-122.4155864,643,191
7039,37.808114,-122.40911,681262,37.80686431,-122.4154657,634,189
7039,37.808114,-122.40911,681271,37.8076901,-122.4157685,629,188
7039,37.808114,-122.40911,681272,37.80774593,-122.4156437,633,190
7039,37.808114,-122.40911,847001,37.80846158,-122.4133791,385,121
7039,37.808114,-122.40911,847011,37.80825991,-122.415,525,158
7039,37.808114,-122.40911,847021,37.80806226,-122.4166063,672,206
7039,37.808114,-122.40911,847031,37.80784802,-122.418275,820,259
7039,37.808114,-122.40911,847032,37.80791541,-122.4185888,846,268
7039,37.808114,-122.40911,847041,37.80767803,-122.4196671,944,295
7039,37.808114,-122.40911,847042,37.80775397,-122.4197853,953,297
7039,37.808114,-122.40911,847052,37.80760209,-122.4211753,1164,331
7040,37.807188,-122.408925,325031,37.80565077,-122.4127691,464,105
7040,37.807188,-122.408925,325032,37.80579612,-122.4127962,464,105
7040,37.807188,-122.408925,325041,37.8054486,-122.4143769,607,128
7040,37.807188,-122.408925,325042,37.80560853,-122.4142738,596,126
7040,37.807188,-122.408925,325052,37.80538171,-122.4161215,760,154
7040,37.807188,-122.408925,326022,37.80764233,-122.4131553,464,114
7040,37.807188,-122.408925,326032,37.8074316,-122.4147983,610,159
7040,37.807188,-122.408925,326042,37.80722541,-122.4164831,761,180
7040,37.807188,-122.408925,326052,37.8070172,-122.41811,907,214
7040,37.807188,-122.408925,326061,37.80664454,-122.4201217,1032,231
7040,37.807188,-122.408925,326062,37.80684068,-122.4194976,988,227
7040,37.807188,-122.408925,326071,37.8064826,-122.4213478,1141,266
7040,37.807188,-122.408925,326072,37.80659877,-122.4215404,1155,269
7040,37.807188,-122.408925,326081,37.80627288,-122.4229969,1289,308
7040,37.807188,-122.408925,326082,37.80639308,-122.4230547,1289,308
7040,37.807188,-122.408925,363121,37.80554717,-122.4179204,911,197
7040,37.807188,-122.408925,363122,37.80575588,-122.4179054,897,194
7040,37.807188,-122.408925,363131,37.80635184,-122.4191068,916,201
7040,37.807188,-122.408925,363132,37.80660028,-122.4191531,938,206
7040,37.807188,-122.408925,472281,37.8071555,-122.4207383,1126,263
7040,37.807188,-122.408925,502262,37.80570811,-122.4169221,779,171
7040,37.807188,-122.408925,502271,37.80661034,-122.417237,777,173
7040,37.807188,-122.408925,502282,37.80742708,-122.4172631,867,207
7040,37.807188,-122.408925,542301,37.80598019,-122.4221721,1220,283
7040,37.807188,-122.408925,542302,37.8060169,-122.4220439,1223,284
7040,37.807188,-122.408925,546271,37.8060858,-122.4188171,1069,273
7040,37.807188,-122.408925,546272,37.80659525,-122.418788,927,207
7040,37.807188,-122.408925,546273,37.80663197,-122.4189288,933,209
7040,37.807188,-122.408925,546281,37.80733253,-122.4190696,1012,237
7040,37.807188,-122.408925,546282,37.80707856,-122.4188845,982,228
7040,37.807188,-122.408925,562231,37.80542547,-122.4136431,563,147
7040,37.807188,-122.408925,562241,37.80607272,-122.4137558,491,122
7040,37.807188,-122.408925,562242,37.80603903,-122.413613,496,123
7040,37.807188,-122.408925,562252,37.80702625,-122.4138161,483,115
7040,37.807188,-122.408925,562261,37.80786914,-122.4141194,580,168
7040,37.807188,-122.408925,562262,37.8079652,-122.4140042,589,171
7040,37.807188,-122.408925,585012,37.80714896,-122.4095605,56,7
7040,37.807188,-122.408925,585022,37.80694126,-122.4112306,204,37
7040,37.807188,-122.408925,585031,37.80660179,-122.4128641,352,65
7040,37.807188,-122.408925,585032,37.80672601,-122.4129652,359,66
7040,37.807188,-122.408925,585041,37.80638202,-122.4145962,506,104
7040,37.807188,-122.408925,585042,37.80649517,-122.4147837,520,106
7040,37.807188,-122.408925,585051,37.80618035,-122.41621,650,133
7040,37.807188,-122.408925,585052,37.80630507,-122.4163066,656,135
7040,37.807188,-122.408925,585061,37.80598169,-122.4178118,800,173
7040,37.807188,-122.408925,585092,37.80545916,-122.4228314,1237,276
7040,37.807188,-122.408925,612311,37.80590978,-122.4238599,1382,325
7040,37.807188,-122.408925,612312,37.80577147,-122.4236748,1364,321
7040,37.807188,-122.408925,616231,37.80621052,-122.4121047,352,77
7040,37.807188,-122.408925,616241,37.80721334,-122.4123079,337,71
7040,37.807188,-122.408925,616242,37.80697697,-122.4121077,308,64
7040,37.807188,-122.408925,664232,37.80733504,-122.4105069,181,40
7040,37.807188,-122.408925,681251,37.80587457,-122.4154028,637,153
7040,37.807188,-122.408925,681252,37.80595605,-122.4152811,629,151
7040,37.807188,-122.408925,681261,37.80677077,-122.4155864,628,140
7040,37.807188,-122.408925,681262,37.80686431,-122.4154657,636,142
7040,37.807188,-122.408925,681271,37.8076901,-122.4157685,731,181
7040,37.807188,-122.408925,681272,37.80774593,-122.4156437,736,183
7040,37.807188,-122.408925,847001,37.80846158,-122.4133791,569,170
7040,37.807188,-122.408925,847011,37.80825991,-122.415,709,207
7040,37.807188,-122.408925,847021,37.80806226,-122.4166063,865,238
7040,37.807188,-122.408925,847031,37.80784802,-122.418275,1011,268
7040,37.807188,-122.408925,847032,37.80791541,-122.4185888,1037,277
7040,37.807188,-122.408925,847041,37.80767803,-122.4196671,1117,274
7040,37.807188,-122.408925,847042,37.80775397,-122.4197853,1126,276
7040,37.807188,-122.408925,847052,37.80760209,-122.4211753,1211,295
